Date,Close,High,Low,Open,Volume
2015-03-11,-0.11326843479577961,-0.11849039200949324,-0.08845695839314151,-0.1148392526301617,-0.14138342925399067
2015-03-12,-0.0890665746555712,-0.10843435646919693,-0.07219968302176029,-0.1110314166389637,-0.13660549462482355
2015-03-13,-0.12988046728469851,-0.08852956545613967,-0.10472993702873278,-0.07794611526164244,-0.11358453686610924
2015-03-16,-0.13452660287501783,-0.1477827636523991,-0.11108159333641406,-0.13787750406287522,-0.18264741014225214
2015-03-17,-0.1058377256342723,-0.12264314094873671,-0.10503552255026036,-0.12752641469438472,-0.12314040612444348
2015-03-18,-0.1177396022029986,-0.12114743035646111,-0.09435824508327853,-0.11031147128169139,-0.2126180909979368
2015-03-19,-0.1340492474056713,-0.10811613339699866,-0.1102292201550925,-0.10821569284799985,-0.18177869475513084
2015-03-20,-0.15433685485289833,-0.15912722971743562,-0.13005616154670244,-0.14710867843116437,-0.133564990769899
2015-03-23,-0.16070159444418525,-0.16534873939068673,-0.13406017985498114,-0.15873998313331142,-0.2373764795308937
2015-03-24,-0.16323164058738188,-0.15917508748415293,-0.13557177606784063,-0.17617865956501816,-0.21131501791725485
2015-03-25,-0.1670983442004088,-0.17635913338285886,-0.14177864827950523,-0.16598724557741573,-0.19263763709414702
2015-03-26,-0.22713356392824238,-0.20000304549424563,-0.20326917620793727,-0.19604902643522018,0.3246823759365838
2015-03-27,-0.22737224166291564,-0.2274497854713454,-0.22134300518313715,-0.22131117157787594,-0.05364317515473993
2015-03-30,-0.1793504679136361,-0.20227846476635078,-0.18545225263521384,-0.22292698644005263,-0.30687371050059725
2015-03-31,-0.1797641138314097,-0.1837736688121345,-0.16184647774409733,-0.17920249256081852,-0.1657074600933869
2015-04-01,-0.14945204152790578,-0.16692369498629295,-0.15843761314937954,-0.1932492389347168,-0.3468346183081768
2015-04-06,-0.12601376367167158,-0.14650987136360608,-0.12338290238799932,-0.15098057206048776,-0.25388207188619827
2015-04-07,-0.12588665534682605,-0.13822022248578522,-0.11917003066572693,-0.12901411428031068,-0.24606363340210663
2015-04-08,-0.10866984828541475,-0.12647766681578193,-0.08927698285019035,-0.12437446642233364,-0.24823542186990988
2015-04-09,-0.08833469175823329,-0.10897539784487775,-0.0884246096688688,-0.10605585677618297,-0.22868932565968075
2015-04-10,-0.08768236810578645,-0.10837064970181348,-0.07197481227827236,-0.10024848504662322,-0.2881963296774894
2015-04-13,-0.07060882984083916,-0.091107048035058,-0.06280913102415,-0.09148102548310494,-0.363774568357042
2015-04-16,-0.11112033518372029,-0.11709008618593333,-0.10025953177341555,-0.10578400240950463,-0.27125637962862414
2015-04-17,-0.14316686118150995,-0.13623132828454612,-0.11600205414399131,-0.12466256955575598,-0.23867955261157564
2015-04-20,-0.19341660456604026,-0.16165716529435556,-0.17194493289229668,-0.15002064491745803,-0.24519491801498533
2015-04-21,-0.21580445176707183,-0.20958174642624458,-0.19447314979331953,-0.21487978471009017,0.8793571506135303
2015-04-22,-0.19927197852304399,-0.21575508756805942,-0.21634214366280444,-0.21990315344425226,-0.14572700618959714
2015-04-23,-0.20926474399268458,-0.19825281859715524,-0.19153067214564024,-0.19500910536360463,-0.2143555217721794
2015-04-24,-0.23887663278548688,-0.22741808747001316,-0.2199925244610728,-0.2182073446534898,-0.1379085677055055
2015-04-27,-0.2679794667223063,-0.2525098524069582,-0.24282632688362324,-0.24225364457689794,-0.14703007927027908
2015-04-28,-0.2451301137452464,-0.26092691481954594,-0.24835780170161356,-0.2790508517263709,-0.133564990769899
2015-04-29,-0.2597211549469515,-0.26086320805216245,-0.23740713040473477,-0.2600922906515338,-0.19524378325551092
2015-04-30,-0.27825845900657464,-0.2859391239884414,-0.26135052547636733,-0.2761870065877422,0.27082202193506355
2015-05-04,-0.23037964327545876,-0.2488344380760121,-0.23700512684095745,-0.2744112038683939,-0.31990444130741663
2015-05-05,-0.232655161990664,-0.24576346112341135,-0.21766090379116448,-0.23974164773353335,-0.21652731023998262
2015-05-06,-0.3051494837797618,-0.25330541008745383,-0.2812095015269658,-0.2467173682872429,0.018460201976327507
2015-05-07,-0.3177835540241264,-0.31992544132863104,-0.3088191376937189,-0.3233834244533706,-0.19003149093278315
2015-05-08,-0.2750760892109312,-0.2873552788126675,-0.2682006033900756,-0.3059447480216638,-0.096644586817244
2015-05-11,-0.23251189319419996,-0.253050893782639,-0.2356543320536089,-0.2702033982342668,-0.0579867520903464
2015-05-12,-0.29561822408614963,-0.2549919302171608,-0.2708217922520173,-0.24366135023423807,-0.13877728309262677
2015-05-13,-0.2610895118034181,-0.2778085866467197,-0.27902266495307415,-0.2899300260140412,-0.15441416006081007
2015-05-14,-0.264669677823517,-0.2837594202497709,-0.26374652952953687,-0.2736431371634567,-0.3064393528070366
2015-05-15,-0.2525291235201174,-0.270091677145912,-0.23965835036188762,-0.2711314527963756,-0.328157237485069
2015-05-18,-0.2171090990719655,-0.23655115179504693,-0.22044258001333286,-0.2568444121604364,-0.24606363340210663
2015-05-19,-0.21965499490848026,-0.2228038529231384,-0.2001655830694629,-0.23404614251348033,-0.282549679661201
2015-05-20,-0.2013246691968941,-0.21881021551999405,-0.18201103931622334,-0.2223829652304124,-0.3550874144858291
2015-05-21,-0.20204070240091387,-0.2169008770868045,-0.18488944764592563,-0.20899210657566109,-0.26734716038657835
2015-05-22,-0.1899635468707869,-0.203153578214896,-0.17263650464810731,-0.20963205800434756,-0.07840156368769682
2015-05-25,-0.21819122911380442,-0.21830087214564547,-0.19079073433606264,-0.2078240702277948,-0.365077641437724
2015-05-26,-0.22802487609366284,-0.23836477469480186,-0.20497360850529617,-0.22735883756947667,-0.3846237376479531
2015-05-27,-0.22953650174659349,-0.2498369650593242,-0.21851296290720185,-0.2511489069403834,-0.1730915408839179
2015-05-28,-0.23450087431647712,-0.24294731124034435,-0.2210214023321153,-0.23740588751408437,0.11705939841459442
2015-05-29,-0.19801488029810477,-0.21768027500191509,-0.20958848379134587,-0.24335762328663882,0.6886741231404061
2015-06-01,-0.19809443954299585,-0.2102815885733056,-0.17752461673141187,-0.214511687648082,-0.36116842219567813
2015-06-02,-0.26077127482385376,-0.21721910015900278,-0.23520427650134884,-0.20633637064186885,-0.2543164295797589
2015-06-03,-0.29302462378053024,-0.2836161577143379,-0.27762366114460074,-0.2736431371634567,-0.14746443696383973
2015-06-04,-0.29444084049525165,-0.30800808050422196,-0.289651576366289,-0.29837735362507445,-0.22000217178846782
2015-06-05,-0.29951662708581284,-0.2981590142667421,-0.2756940440384697,-0.3098964793414312,-0.1878597024649799
2015-06-08,-0.3219683392275675,-0.3172523985986376,-0.29807763387611796,-0.30823254313158965,-0.30166141817786946
2015-06-09,-0.32888999353309206,-0.3407532035569508,-0.3062463148855442,-0.33954219802770436,-0.3012270604843088
2015-06-10,-0.2964138165350605,-0.3104901583144246,-0.30024845312051535,-0.34029417220403935,-0.29775219893582366
2015-06-11,-0.3470453510615779,-0.3070534112876272,-0.32132945719193995,-0.29768943708686485,-0.17005103702899338
2015-06-12,-0.34146035422588367,-0.3603397714978098,-0.3271022911808388,-0.3608685481410532,-0.29862091432294496
2015-06-15,-0.331595007859389,-0.3405780876378261,-0.3256389039891041,-0.35230919778237146,-0.31425779129112824
2015-06-16,-0.32096592381976985,-0.3392574929646752,-0.32322688260644034,-0.346677593962302,-0.3533499837115865
2015-06-17,-0.3068839374740476,-0.31539076254980586,-0.2921600157912025,-0.3210795368148425,-0.22955804104680205
2015-06-18,-0.2804542630877386,-0.29946375993922686,-0.27516343074081206,-0.31164025324171685,-0.26300358345097186
2015-06-19,-0.26443100008884374,-0.27912933670223006,-0.24498081473324218,-0.2836583145271435,-0.25301335649907697
2015-06-22,-0.2236491176246531,-0.24137204488001918,-0.22512183868264374,-0.26505191422385405,-0.3589966337278749
2015-06-23,-0.21459521340038737,-0.2321435757862697,-0.20018160039895713,-0.2272466585836864,-0.31990444130741663
2015-06-24,-0.2211827810330294,-0.22485645389176095,-0.19891120632436404,-0.22022312915859552,-0.326854164404387
2015-06-25,-0.20936015293089383,-0.22428340375002895,-0.20193439875008298,-0.24042972050988473,-0.018025844282766858
2015-06-26,-0.2147384821968514,-0.22892964706295488,-0.1986539868566034,-0.22196705929702287,-0.4115539146487132
2015-06-29,-0.2346916921928956,-0.2541009677679495,-0.24498081473324218,-0.26897161672455877,-0.31860136822673474
2015-06-30,-0.218748143828042,-0.23865129976566787,-0.21175930303574325,-0.2467973622158287,-0.2034965794331632
2015-07-01,-0.19184126936153667,-0.20568351379181593,-0.18886111722993162,-0.227630691936155,-0.31947008361385604
2015-07-02,-0.19443471427800588,-0.20643121370559425,-0.16858412028606165,-0.1970089535782499,-0.4054729069388642
2015-07-03,-0.18170523509543204,-0.20054408686992647,-0.17149456327475243,-0.20720036756585233,-0.507981322619177
2015-07-06,-0.1698509076066602,-0.18927886580822056,-0.18371547161358223,-0.22446280737364346,-0.4510804647627321
2015-07-07,-0.17346308379169573,-0.18030522378400485,-0.15229512432097614,-0.17987431657042594,-0.36116842219567813
2015-07-08,-0.22048259752232777,-0.21335256552590637,-0.19810719919680944,-0.20748815822299113,-0.07492670213921164
2015-07-09,-0.2314617733172977,-0.2315549874085905,-0.20402481728172492,-0.2312785400701814,-0.32164187208165923
2015-07-10,-0.22127818997123863,-0.23893782483653386,-0.2064688733233772,-0.2310063732272195,-0.22260831794983169
2015-07-13,-0.18974071882943178,-0.20884958474841342,-0.19360475928250373,-0.2209112019349469,-0.3802801607123466
2015-07-14,-0.1915071826886542,-0.206112990633396,-0.1715108946695309,-0.1974411082783834,-0.4502117493756108
2015-07-15,-0.16932600305735923,-0.18983575618456752,-0.159016435468162,-0.19974468344062793,-0.43370615702030624
2015-07-16,-0.14251453752906312,-0.16288251058115022,-0.1333042247159093,-0.17326669307872453,-0.38809859919643824
2015-07-17,-0.14194177312150735,-0.15433803463379564,-0.117143681452062,-0.14846857521712317,-0.43587794548810943
2015-07-20,-0.14397830332373895,-0.16033672600356416,-0.12812654444057142,-0.14838858128853735,-0.49842545336084265
2015-07-21,-0.16752783981150052,-0.15312884911238603,-0.14134429599145523,-0.15555616228033942,-0.17917254859376697
2015-07-22,-0.13441534424349044,-0.1540356605622635,-0.1475351508736256,-0.1841139947854739,-0.29775219893582366
2015-07-23,-0.1483223624061124,-0.15058306453479997,-0.12336688505850506,-0.14197313071121204,-0.3146921489846889
2015-07-24,-0.170042036261379,-0.17145837376511813,-0.142759474162065,-0.1598277130763083,-0.3385818221305245
2015-07-27,-0.2211349211747746,-0.20231016276768302,-0.19484311869810833,-0.19056163042000368,-0.29862091432294496
2015-07-28,-0.2287726086843189,-0.23247764785913408,-0.2044268208455022,-0.22927869185553612,-0.133564990769899
2015-07-29,-0.21666375376755562,-0.23753751901297396,-0.1990559904203807,-0.23103855828442396,-0.2795091758062765
2015-07-30,-0.20178617497292248,-0.21290692891894122,-0.17659215690261906,-0.21459168157666783,0.04278423281572375
2015-07-31,-0.16644602054796198,-0.18425100342043188,-0.1638244609039953,-0.20208075613636042,-0.008904332717993268
2015-08-03,-0.16319994120074557,-0.17947765733745802,-0.14449625518369658,-0.18462583093790969,-0.21131501791725485
2015-08-04,-0.171521651749373,-0.1790957274978763,-0.16374406019123985,-0.16752337898729014,-0.07796720599413617
2015-08-05,-0.15527571609827323,-0.17059942008195797,-0.13235574755762225,-0.17285078714533503,-0.31512650667824954
2015-08-06,-0.1486881484656312,-0.16600103453574935,-0.1305385658232352,-0.16057984349078505,-0.30600499511347595
2015-08-07,-0.156341996446794,-0.16929451902711376,-0.13015257958895213,-0.16217972206250128,-0.267781518080139
2015-08-10,-0.16875323864980346,-0.16114813268472594,-0.14780870173616467,-0.1633955672817489,-0.3559561298729504
2015-08-11,-0.18888172760724833,-0.18192803714632838,-0.16597926281889847,-0.17253081143099178,-0.22130524486914974
2015-08-12,-0.22481049613308274,-0.21670975678465418,-0.1992167918458916,-0.20540831607976004,-0.06667390596155934
2015-08-13,-0.22277396593085114,-0.22226281154745758,-0.19863796952710916,-0.2250068285832837,-0.07014876751004452
2015-08-14,-0.17099674720007205,-0.1902496947902004,-0.18530746853919716,-0.21927945078230976,-0.21478987946574005
2015-08-17,-0.18412402260710128,-0.19009058325410128,-0.17024050059493778,-0.1782744379987097,-0.13313063307633838
2015-08-18,-0.187545070137418,-0.19163384084837526,-0.16845566758482344,-0.18616196434778406,-0.22608317949831686
2015-08-19,-0.1784433060548975,-0.19332036097808222,-0.17091574095596998,-0.19825698385470197,-0.3251167336301444
2015-08-20,-0.21739563666489356,-0.19939860811590032,-0.1922059125066724,-0.19729705671167225,-0.09230100988163753
2015-08-21,-0.24056322662151783,-0.25640808504138685,-0.23552587935237068,-0.2503008463068604,-0.01759148658920621
2015-08-24,-0.39680173389429335,-0.3398303877240478,-0.38206418701394224,-0.33011885074503916,0.4649799109566728
2015-08-25,-0.3739840803038697,-0.3826790933190713,-0.4149158868392945,-0.3814910454257319,0.4072103377131067
2015-08-26,-0.40225946701599186,-0.3811993871098213,-0.37958778224801726,-0.3911382819655524,0.04886524052557281
2015-08-27,-0.35226440644860313,-0.37052290980815406,-0.352187313560542,-0.3731076192146823,0.43283744163318494
2015-08-28,-0.3353978465316928,-0.32972680518175307,-0.32023603890499414,-0.3308387961023114,-0.0423498751221631
2015-08-31,-0.34515193426666013,-0.3450650640322934,-0.32464190374440804,-0.3450617791001253,-0.031056575089586275
2015-09-01,-0.40416888889337793,-0.38150160579899395,-0.3894288608958139,-0.3774752564678392,-0.08882614833315235
2015-09-02,-0.4260795360142131,-0.4026794444832037,-0.4046245956065957,-0.3938901043565326,0.043218590509284394
2015-09-03,-0.3923464161803925,-0.4080732323275485,-0.3870008221836559,-0.4201920143326622,-0.2152242371593007
2015-09-04,-0.4457943790538844,-0.4210249735189614,-0.4279086106140483,-0.4109288111453103,-0.051037028993376046
2015-09-07,-0.4764246883369527,-0.45279957835442936,-0.45394242421732284,-0.4485418938711019,-0.2777717450320339
2015-09-08,-0.4352288491766881,-0.44775571158361505,-0.45600065105733417,-0.4799474789862629,-0.14398957541535454
2015-09-09,-0.3937466278126456,-0.40793012517447497,-0.3836239922479266,-0.41014480814991267,0.013247909653599739
2015-09-10,-0.4034528556893581,-0.4162674764366536,-0.41129785476529884,-0.43471903675435886,-0.19567814094907157
2015-09-11,-0.403071064547371,-0.40194743818773204,-0.3851194140986497,-0.4012015806769041,-0.29948962971006626
2015-09-14,-0.3766732449368485,-0.39714223872106647,-0.3844922257261003,-0.40846493564961067,-0.35856227603431423
2015-09-15,-0.39040513952721995,-0.3971263897204003,-0.3723035090789011,-0.3904663017178032,-0.2990552720165056
2015-09-16,-0.36811270126439766,-0.3863386586493513,-0.35508173921973857,-0.38422677528810995,-0.28385275274188293
2015-09-18,-0.341778591205448,-0.3414373520857052,-0.3221012726278639,-0.3584367014644162,0.1583233793028559
2015-09-21,-0.3433060665516968,-0.3627901513066802,-0.3373774080514012,-0.3763394051771774,-0.36290585296992073
2015-09-22,-0.3958470229556003,-0.3520659716206551,-0.3761627432911631,-0.343285976380777,-0.16049516777065914
2015-09-23,-0.3850428153437307,-0.3962035738874973,-0.39690612718207163,-0.43206314458242484,-0.25475078727331957
2015-09-24,-0.3778666336102148,-0.39251215517352556,-0.3709045052704277,-0.39972966114329683,-0.012379194266478445
2015-09-28,-0.40103422356683904,-0.39268711571029086,-0.3760983599079019,-0.38232301353065273,-0.2999239874036269
2015-09-29,-0.38588626765089634,-0.3823131678625152,-0.40721343574426466,-0.4357908304068953,0.15354544467368877
2015-09-30,-0.3522804115310714,-0.3724003948576519,-0.34826369596501877,-0.37225971481930104,0.023238136605494626
2015-10-01,-0.35164393757194273,-0.35631428071097376,-0.3302057272866711,-0.35056542388208584,-0.21044630253013358
2015-10-05,-0.298052861291137,-0.3179206981267258,-0.30626233221503846,-0.3463896470670214,-0.096644586817244
2015-10-06,-0.28736006769994493,-0.3013570939893908,-0.27686786303817096,-0.29028187430930535,-0.11662504072103377
2015-10-07,-0.27956326170061846,-0.29882731379483035,-0.2651615506675045,-0.30124104252556144,-0.049733955912694104
2015-10-08,-0.2948544864130252,-0.2963292316016021,-0.2738608449745884,-0.2850663326607672,-0.14616136388315779
2015-10-09,-0.2756488536184869,-0.28504816153923007,-0.26299073142310714,-0.28839404884230857,-0.024541209686176565
2015-10-12,-0.2903196094542333,-0.2811340799041353,-0.2666729898477219,-0.27394717658733947,-0.02714735584754045
2015-10-13,-0.29410659843321896,-0.3111266044588211,-0.2794084941547151,-0.30900045359838507,-0.25822564882180477
2015-10-14,-0.3016807317803405,-0.3146112092523358,-0.27691607205929586,-0.3152560725566806,-0.2886306873710501
2015-10-15,-0.27889493296570333,-0.2983022768021751,-0.26615855091220064,-0.30503278598815725,-0.1657074600933869
2015-10-16,-0.2602302098029343,-0.28052933176107103,-0.26041790861493247,-0.28605813238471783,-0.2126180909979368
2015-10-19,-0.24848745172399017,-0.26886664262383625,-0.230975073384298,-0.2640119931522385,-0.35117819524378324
2015-10-20,-0.2527516407831722,-0.2653661888296554,-0.2341911018945164,-0.2583324242226459,-0.21826474101422522
2015-10-21,-0.2559181608854975,-0.26525462429555463,-0.2380663534362727,-0.26535595364773684,-0.26300358345097186
2015-10-23,-0.24199529302955738,-0.2545307553742485,-0.21761253773739753,-0.24938904051149555,-0.23172982951460527
2015-10-26,-0.2531018879276732,-0.251921264029279,-0.2268426023747811,-0.24126153237666376,-0.3103485720490824
2015-10-27,-0.2619009539456471,-0.28194548658529706,-0.23809870216054538,-0.27431527364934766,-0.21131501791725485
2015-10-28,-0.2815362377404273,-0.2923993009658412,-0.26551534521015696,-0.28757817326599,-0.07145184059072646
2015-10-29,-0.30045548833118774,-0.30178672621333036,-0.2763854587616382,-0.2918817528810216,0.05277445976761863
2015-10-30,-0.3150785396978295,-0.312447199131972,-0.2936234029829371,-0.3084886174459493,-0.02540992507329786
2015-11-02,-0.31985209439129464,-0.33962341842123134,-0.3093175592997459,-0.3305669417356331,-0.30079270279074816
2015-11-03,-0.3167014239822875,-0.3270059046850423,-0.2976916476418349,-0.3203916202766329,-0.3164295797589315
2015-11-04,-0.3232252820633566,-0.3219938912979197,-0.29912284314193893,-0.31445613327082245,-0.3616027798892388
2015-11-05,-0.3501958660814349,-0.3490109990510799,-0.3258801061273705,-0.33831026027985456,-0.3181670105331741
2015-11-06,-0.350561962919254,-0.3580963609917559,-0.33165294011626933,-0.36192456174127097,0.061461613638831576
2015-11-09,-0.3630049045088998,-0.3787490073009509,-0.38132440623700675,-0.4157764119699821,0.028016071234661745
2015-11-10,-0.4049644813422888,-0.39550342097571733,-0.38095459436486007,-0.38718655064578494,-0.17439461396459985
2015-11-13,-0.4116793126889265,-0.4305079589175257,-0.39444589677828296,-0.4240317229047811,-0.19307199478770767
2015-11-16,-0.3975654715674177,-0.41022123806488675,-0.39983274453289874,-0.43347100647790676,-0.24258877185362146
2015-11-17,-0.38771613028339136,-0.4033475886289325,-0.37447432832329847,-0.3964178812522159,-0.26213486806385056
2015-11-18,-0.4213696908723209,-0.40877338523932844,-0.39632730486328915,-0.4046092907870313,-0.26821587577369965
2015-11-19,-0.3860612358339967,-0.4051138199090485,-0.38333442405589324,-0.4156964180413963,-0.31599522206537084
2015-11-20,-0.3816696276716688,-0.3885502157717135,-0.36649864043101377,-0.39860974614309547,-0.23216418720816592
2015-11-23,-0.38399269546682846,-0.397921947400896,-0.3641186537073385,-0.3897783851795936,-0.34031925290476706
2015-11-24,-0.3896095470783091,-0.4001972112906416,-0.3681548637072478,-0.400177595895749,-0.3246823759365838
2015-11-26,-0.3729976699785404,-0.39168474410933823,-0.36193181713344685,-0.4001296307862259,0.06276468671951352
2015-11-27,-0.35425338757088026,-0.3718913622480223,-0.34667169903940387,-0.37662735207245795,-0.2391139103051363
2015-11-30,-0.3566243152242947,-0.36975920551135016,-0.3327303410737209,-0.3684200062471821,0.04756216744489087
2015-12-01,-0.35037098965368535,-0.3678021646938027,-0.3290801173080946,-0.36141256935069344,-0.289933760451732
2015-12-02,-0.3578654083667656,-0.3655269008040571,-0.33658957528598293,-0.3554769261067412,-0.3433597567596916
2015-12-03,-0.3792509955491497,-0.38684784664134036,-0.35508173921973857,-0.3792832442443919,-0.3459659029210555
2015-12-04,-0.4054259871183171,-0.41577429282769013,-0.38003799483291945,-0.4063850935063796,-0.22955804104680205
2015-12-07,-0.4106768972811288,-0.4145014005388971,-0.38957364499183056,-0.40672116174932504,-0.29427733738733847
2015-12-08,-0.43094849964588755,-0.4317331488219609,-0.4090626521376402,-0.43169520375855847,-0.30513627972635465
2015-12-09,-0.45933530037868725,-0.4534995758838498,-0.43432465030499073,-0.44545415947531797,-0.28385275274188293
2015-12-10,-0.4368041843811917,-0.45696817629433895,-0.43332765006029467,-0.462156954259292,-0.2803778911933978
2015-12-11,-0.4599876240311341,-0.45343602449882586,-0.4444873318038092,-0.4441422277988823,-0.163101313932023
2015-12-14,-0.44738556395170614,-0.46587842231589016,-0.4522862009410888,-0.48938676255938857,-0.24519491801498533
2015-12-15,-0.43120318246302913,-0.45281542735509545,-0.4284714156033365,-0.4570853079393232,-0.30861114127483985
2015-12-16,-0.41529133348481184,-0.4300306243092283,-0.3993181485647354,-0.43593488197360647,-0.2217396025627104
2015-12-17,-0.3855520255888637,-0.405750266053445,-0.3923072692255162,-0.4174403481798237,-0.1279183407536106
2015-12-18,-0.41177472162713574,-0.41108050251276584,-0.38722584995978593,-0.40276943042955765,-0.060592898251710284
2015-12-21,-0.38870254060872067,-0.40961664530418196,-0.393625715288592,-0.42940740864863264,-0.3433597567596916
2015-12-22,-0.4040893296484868,-0.4078505694064254,-0.37966818296077276,-0.402609442572386,-0.3459659029210555
2015-12-23,-0.3786780757524438,-0.39984713483475165,-0.36382924254794724,-0.40227337432944055,-0.37984580301878595
2015-12-24,-0.38023756126362923,-0.39434193783866556,-0.36080620715487044,-0.38361885267848617,-0.48582908024758387
2015-12-28,-0.35983853979572467,-0.3789239678377162,-0.3519621287517699,-0.3917941696846993,-0.35812791834075364
2015-12-29,-0.35862914603989005,-0.3773488568597505,-0.3391784154236519,-0.37067577253804523,-0.4011293300032577
2015-12-30,-0.3690355574273042,-0.3765214457955631,-0.3433270607953052,-0.36766803207084714,-0.4280595070040178
2015-12-31,-0.3530918536733004,-0.3730846987687657,-0.34290903990203364,-0.3807231349589365,-0.2365077641437724
2016-01-04,-0.4024345905882423,-0.3788127140683344,-0.37830137084392995,-0.37216378460025473,-0.30687371050059725
2016-01-05,-0.4045508354245152,-0.41265561349073154,-0.3840420131411981,-0.40292941828672924,-0.2612661526767293
2016-01-06,-0.41844184850466887,-0.42228186142472884,-0.39756535021360956,-0.4158404696081075,-0.25301335649907697
2016-01-07,-0.4734014370310914,-0.4623779685217093,-0.45050121089833234,-0.4525415903003924,-0.07145184059072646
2016-01-08,-0.4628836116229997,-0.4753774120974801,-0.4426381154104337,-0.47228415437062726,-0.20827451406233033
2016-01-11,-0.4748174983566626,-0.48460588119122955,-0.4705209883744417,-0.4992260157754433,-0.07101748289716582
2016-01-12,-0.49185918184582345,-0.48995212203357597,-0.47262758126821997,-0.4801074668434345,-0.18004126398088827
2016-01-13,-0.475279004132691,-0.489108706586363,-0.49256695803157385,-0.48948284901657657,0.04278423281572375
2016-01-14,-0.4834259018873683,-0.4847014413423047,-0.4867781067131808,-0.5184406511646401,-0.019763275057009446
2016-01-15,-0.5149313628642385,-0.49688932285455417,-0.49208455375504107,-0.48828294008778944,-0.034097078944510806
2016-01-18,-0.5425542705347636,-0.529618596906617,-0.5213182215063976,-0.533495446029233,0.12270604843088283
2016-01-19,-0.5157905094755721,-0.5299049665951234,-0.5123937423905417,-0.5458306035600501,-0.07405798675209034
2016-01-20,-0.5558248147382568,-0.5273114796331796,-0.5518383006618416,-0.5537659387805058,0.08795743294603106
2016-01-21,-0.5661675165740981,-0.5502870922164781,-0.549104676428156,-0.5474784472412895,0.15354544467368877
2016-01-22,-0.519816176189231,-0.5392448448406142,-0.5241482637823329,-0.5541818447138953,0.10359430991421435
2016-01-25,-0.5154564228026897,-0.5221403547099579,-0.4940462055201606,-0.5180086527026484,-0.1830817678358128
2016-01-27,-0.5149472125575566,-0.5250839181277918,-0.4945286097966934,-0.5177366420978283,-0.07709849060701487
2016-01-28,-0.5191161480676796,-0.5279637747782422,-0.49777682999854234,-0.5315276266336504,0.3003583450971875
2016-01-29,-0.474913062684022,-0.493977612820412,-0.4999638236050761,-0.5357352760296357,0.4054729069388642
2016-02-01,-0.4773315394173909,-0.4860855874004795,-0.45543784606804594,-0.4793715851957017,-0.021500705831252034
2016-02-02,-0.5092826564769714,-0.49377079889995507,-0.4918433516167747,-0.4866830615160732,0.10793788684982082
2016-02-03,-0.5391173733111287,-0.5436999678513899,-0.5168479732837226,-0.5424227372117811,-0.0579867520903464
2016-02-04,-0.5256877106178532,-0.5317189002595973,-0.5118147630391171,-0.5363431986392595,0.07536105983277229
2016-02-05,-0.49860571257909747,-0.5170487855547857,-0.4987256212221136,-0.5341674262769822,0.19307199478770767
2016-02-08,-0.5310181800255561,-0.514057519752594,-0.5126991708794272,-0.5113050989919007,-0.14703007927027908
2016-02-09,-0.5593571209001009,-0.574233378399397,-0.5410163961314851,-0.5707405879311582,0.029319144315343687
2016-02-10,-0.5856116717141595,-0.590653720001299,-0.5723404824144837,-0.5834277499953812,0.18047562167444892
2016-02-11,-0.6617817238507157,-0.6107654803171727,-0.6423855205539829,-0.602850182113131,0.37767401455098276
2016-02-12,-0.6603178026668896,-0.6660885924953117,-0.6716353626674758,-0.6604298744044543,0.558366815072212
2016-02-15,-0.6023986723861787,-0.6189915778099695,-0.6112384100586317,-0.6496466303358304,0.6465414268650234
2016-02-16,-0.6389005160978692,-0.6120383726059657,-0.6173808988870351,-0.603602156289466,0.21044630253013358
2016-02-17,-0.6197425877724355,-0.637798437070999,-0.6421604927778529,-0.6491666667643156,0.2373764795308937
2016-02-18,-0.5932335095303857,-0.6087128793485501,-0.5883884332739449,-0.6112336083241807,0.17960690628732762
2016-02-19,-0.5871870069186631,-0.6049737582502206,-0.5825673902639212,-0.6134254732150602,-0.05668367900966446
2016-02-22,-0.5796130289606917,-0.596843220908499,-0.5649596341704757,-0.601170309612829,-0.22130524486914974
2016-02-23,-0.6193926514062349,-0.6002481145516045,-0.6003359477828777,-0.5911071671396191,-0.04756216744489087
2016-02-24,-0.6483043566883355,-0.6482681004522093,-0.6263697613861523,-0.6439990902253004,-0.024541209686176565
2016-02-25,-0.6636115864832106,-0.666279402032743,-0.6419192906395865,-0.6584459624802695,0.3377131067434032
2016-02-26,-0.6447879002198096,-0.6603287238120513,-0.6342972402573122,-0.655422285722611,0.005863828863068737
2016-02-29,-0.6583766814028672,-0.6470587595484402,-0.685528668644676,-0.6518544315171704,1.164295797589315
2016-03-01,-0.5835114319603549,-0.6022211597521776,-0.6182170977062202,-0.6557581977274147,0.3029644912585514
2016-03-02,-0.53687370937171,-0.556126516667788,-0.5304035020477645,-0.5650610190015656,0.5783472689760017
2016-03-03,-0.5029019118032161,-0.5231585753115766,-0.4989186143392551,-0.5305517632001603,0.3181670105331741
2016-03-04,-0.49979910125246374,-0.5161736721062405,-0.486681531638289,-0.5062815740195968,0.3316320990335541
2016-03-08,-0.4998151063349321,-0.5094114318220275,-0.4873087200108384,-0.5123611125921185,0.22434574872407428
2016-03-09,-0.48501708678519,-0.5056404573400063,-0.4930493623081066,-0.528455828528327,0.17265718319035725
2016-03-10,-0.4995445738244723,-0.5030628193787285,-0.48562030504297377,-0.4934984817363276,0.08404821370398523
2016-03-11,-0.4918908812324597,-0.5040651909796812,-0.48137508459642864,-0.5128570124540938,-0.028884786621783037
